experiment_type,dataset,plot_type,horizon,seed,mode,cnn_layer,gru_layer,cnn_depth_bin,gru_depth_bin,cka_value
W1,ETTh2,cka_heatmap,720,2,last_layer,3,4,M,D,0.518855
W1,ETTh2,cka_heatmap,720,2,last_layer,3,5,M,D,0.527843
W1,ETTh2,cka_heatmap,720,2,last_layer,3,6,M,D,0.512136
W1,ETTh2,cka_heatmap,720,2,last_layer,4,4,D,D,0.526217
W1,ETTh2,cka_heatmap,720,2,last_layer,4,5,D,D,0.534935
W1,ETTh2,cka_heatmap,720,2,last_layer,4,6,D,D,0.519451
W1,ETTh2,cka_heatmap,720,2,last_layer,5,5,D,D,0.541958
W1,ETTh2,cka_heatmap,720,2,last_layer,5,6,D,D,0.52647
W1,ETTh2,cka_heatmap,720,2,last_layer,6,6,D,D,0.536085
W1,ETTh2,cka_heatmap,720,3,per_layer,0,0,S,S,0.90814
W1,ETTh2,cka_heatmap,720,3,per_layer,0,1,S,S,0.795079
W1,ETTh2,cka_heatmap,720,3,per_layer,0,2,S,M,0.822363
W1,ETTh2,cka_heatmap,720,3,per_layer,0,3,S,M,0.825497
W1,ETTh2,cka_heatmap,720,3,per_layer,0,4,S,D,0.773495
W1,ETTh2,cka_heatmap,720,3,per_layer,0,5,S,D,0.702244
W1,ETTh2,cka_heatmap,720,3,per_layer,0,6,S,D,0.641722
W1,ETTh2,cka_heatmap,720,3,per_layer,1,1,S,S,0.833273
W1,ETTh2,cka_heatmap,720,3,per_layer,1,2,S,M,0.861926
W1,ETTh2,cka_heatmap,720,3,per_layer,1,3,S,M,0.859075
W1,ETTh2,cka_heatmap,720,3,per_layer,1,4,S,D,0.813037
W1,ETTh2,cka_heatmap,720,3,per_layer,1,5,S,D,0.751318
W1,ETTh2,cka_heatmap,720,3,per_layer,1,6,S,D,0.69688
W1,ETTh2,cka_heatmap,720,3,per_layer,2,2,M,M,0.897046
W1,ETTh2,cka_heatmap,720,3,per_layer,2,3,M,M,0.891
W1,ETTh2,cka_heatmap,720,3,per_layer,2,4,M,D,0.85514
W1,ETTh2,cka_heatmap,720,3,per_layer,2,5,M,D,0.802227
W1,ETTh2,cka_heatmap,720,3,per_layer,2,6,M,D,0.755365
W1,ETTh2,cka_heatmap,720,3,per_layer,3,3,M,M,0.933836
W1,ETTh2,cka_heatmap,720,3,per_layer,3,4,M,D,0.913055
W1,ETTh2,cka_heatmap,720,3,per_layer,3,5,M,D,0.879209
W1,ETTh2,cka_heatmap,720,3,per_layer,3,6,M,D,0.849404
W1,ETTh2,cka_heatmap,720,3,per_layer,4,4,D,D,0.916219
W1,ETTh2,cka_heatmap,720,3,per_layer,4,5,D,D,0.902129
W1,ETTh2,cka_heatmap,720,3,per_layer,4,6,D,D,0.88727
W1,ETTh2,cka_heatmap,720,3,per_layer,5,5,D,D,0.918124
W1,ETTh2,cka_heatmap,720,3,per_layer,5,6,D,D,0.915065
W1,ETTh2,cka_heatmap,720,3,per_layer,6,6,D,D,0.920158
W1,ETTh2,cka_heatmap,720,3,last_layer,0,0,S,S,0.907791
W1,ETTh2,cka_heatmap,720,3,last_layer,0,1,S,S,0.673086
W1,ETTh2,cka_heatmap,720,3,last_layer,0,2,S,M,0.582661
W1,ETTh2,cka_heatmap,720,3,last_layer,0,3,S,M,0.537112
W1,ETTh2,cka_heatmap,720,3,last_layer,0,4,S,D,0.525237
W1,ETTh2,cka_heatmap,720,3,last_layer,0,5,S,D,0.531397
W1,ETTh2,cka_heatmap,720,3,last_layer,0,6,S,D,0.53758
W1,ETTh2,cka_heatmap,720,3,last_layer,1,1,S,S,0.685632
W1,ETTh2,cka_heatmap,720,3,last_layer,1,2,S,M,0.596209
W1,ETTh2,cka_heatmap,720,3,last_layer,1,3,S,M,0.551074
W1,ETTh2,cka_heatmap,720,3,last_layer,1,4,S,D,0.538939
W1,ETTh2,cka_heatmap,720,3,last_layer,1,5,S,D,0.545235
W1,ETTh2,cka_heatmap,720,3,last_layer,1,6,S,D,0.551171
W1,ETTh2,cka_heatmap,720,3,last_layer,2,2,M,M,0.615356
W1,ETTh2,cka_heatmap,720,3,last_layer,2,3,M,M,0.569969
W1,ETTh2,cka_heatmap,720,3,last_layer,2,4,M,D,0.557018
W1,ETTh2,cka_heatmap,720,3,last_layer,2,5,M,D,0.563804
W1,ETTh2,cka_heatmap,720,3,last_layer,2,6,M,D,0.569433
W1,ETTh2,cka_heatmap,720,3,last_layer,3,3,M,M,0.574363
W1,ETTh2,cka_heatmap,720,3,last_layer,3,4,M,D,0.562131
W1,ETTh2,cka_heatmap,720,3,last_layer,3,5,M,D,0.569415
W1,ETTh2,cka_heatmap,720,3,last_layer,3,6,M,D,0.574224
W1,ETTh2,cka_heatmap,720,3,last_layer,4,4,D,D,0.574015
W1,ETTh2,cka_heatmap,720,3,last_layer,4,5,D,D,0.581904
W1,ETTh2,cka_heatmap,720,3,last_layer,4,6,D,D,0.585389
W1,ETTh2,cka_heatmap,720,3,last_layer,5,5,D,D,0.594698
W1,ETTh2,cka_heatmap,720,3,last_layer,5,6,D,D,0.597071
W1,ETTh2,cka_heatmap,720,3,last_layer,6,6,D,D,0.602326
W1,ETTh2,cka_heatmap,720,5,per_layer,0,0,S,S,0.878124
W1,ETTh2,cka_heatmap,720,5,per_layer,0,1,S,S,0.778
W1,ETTh2,cka_heatmap,720,5,per_layer,0,2,S,M,0.792739
W1,ETTh2,cka_heatmap,720,5,per_layer,0,3,S,M,0.794372
W1,ETTh2,cka_heatmap,720,5,per_layer,0,4,S,D,0.758451
W1,ETTh2,cka_heatmap,720,5,per_layer,0,5,S,D,0.679946
W1,ETTh2,cka_heatmap,720,5,per_layer,0,6,S,D,0.6519
W1,ETTh2,cka_heatmap,720,5,per_layer,1,1,S,S,0.828885
W1,ETTh2,cka_heatmap,720,5,per_layer,1,2,S,M,0.844131
W1,ETTh2,cka_heatmap,720,5,per_layer,1,3,S,M,0.847799
W1,ETTh2,cka_heatmap,720,5,per_layer,1,4,S,D,0.81625
W1,ETTh2,cka_heatmap,720,5,per_layer,1,5,S,D,0.741427
W1,ETTh2,cka_heatmap,720,5,per_layer,1,6,S,D,0.713062
W1,ETTh2,cka_heatmap,720,5,per_layer,2,2,M,M,0.893267
W1,ETTh2,cka_heatmap,720,5,per_layer,2,3,M,M,0.900025
W1,ETTh2,cka_heatmap,720,5,per_layer,2,4,M,D,0.878141
W1,ETTh2,cka_heatmap,720,5,per_layer,2,5,M,D,0.816917
W1,ETTh2,cka_heatmap,720,5,per_layer,2,6,M,D,0.788756
W1,ETTh2,cka_heatmap,720,5,per_layer,3,3,M,M,0.931106
W1,ETTh2,cka_heatmap,720,5,per_layer,3,4,M,D,0.921692
W1,ETTh2,cka_heatmap,720,5,per_layer,3,5,M,D,0.882476
W1,ETTh2,cka_heatmap,720,5,per_layer,3,6,M,D,0.853406
W1,ETTh2,cka_heatmap,720,5,per_layer,4,4,D,D,0.941036
W1,ETTh2,cka_heatmap,720,5,per_layer,4,5,D,D,0.927285
W1,ETTh2,cka_heatmap,720,5,per_layer,4,6,D,D,0.906004
W1,ETTh2,cka_heatmap,720,5,per_layer,5,5,D,D,0.935488
W1,ETTh2,cka_heatmap,720,5,per_layer,5,6,D,D,0.918592
W1,ETTh2,cka_heatmap,720,5,per_layer,6,6,D,D,0.914355
W1,ETTh2,cka_heatmap,720,5,last_layer,0,0,S,S,0.876888
W1,ETTh2,cka_heatmap,720,5,last_layer,0,1,S,S,0.648558
W1,ETTh2,cka_heatmap,720,5,last_layer,0,2,S,M,0.552864
W1,ETTh2,cka_heatmap,720,5,last_layer,0,3,S,M,0.521697
W1,ETTh2,cka_heatmap,720,5,last_layer,0,4,S,D,0.499498
W1,ETTh2,cka_heatmap,720,5,last_layer,0,5,S,D,0.503087
W1,ETTh2,cka_heatmap,720,5,last_layer,0,6,S,D,0.48841
W1,ETTh2,cka_heatmap,720,5,last_layer,1,1,S,S,0.670047
W1,ETTh2,cka_heatmap,720,5,last_layer,1,2,S,M,0.575994
W1,ETTh2,cka_heatmap,720,5,last_layer,1,3,S,M,0.544972
W1,ETTh2,cka_heatmap,720,5,last_layer,1,4,S,D,0.522623
W1,ETTh2,cka_heatmap,720,5,last_layer,1,5,S,D,0.525863
W1,ETTh2,cka_heatmap,720,5,last_layer,1,6,S,D,0.510058
W1,ETTh2,cka_heatmap,720,5,last_layer,2,2,M,M,0.586591
W1,ETTh2,cka_heatmap,720,5,last_layer,2,3,M,M,0.554947
W1,ETTh2,cka_heatmap,720,5,last_layer,2,4,M,D,0.531908
W1,ETTh2,cka_heatmap,720,5,last_layer,2,5,M,D,0.53595
W1,ETTh2,cka_heatmap,720,5,last_layer,2,6,M,D,0.519611
W1,ETTh2,cka_heatmap,720,5,last_layer,3,3,M,M,0.559669
W1,ETTh2,cka_heatmap,720,5,last_layer,3,4,M,D,0.53654
W1,ETTh2,cka_heatmap,720,5,last_layer,3,5,M,D,0.540415
W1,ETTh2,cka_heatmap,720,5,last_layer,3,6,M,D,0.523855
W1,ETTh2,cka_heatmap,720,5,last_layer,4,4,D,D,0.547925
W1,ETTh2,cka_heatmap,720,5,last_layer,4,5,D,D,0.551629
W1,ETTh2,cka_heatmap,720,5,last_layer,4,6,D,D,0.534672
W1,ETTh2,cka_heatmap,720,5,last_layer,5,5,D,D,0.567709
W1,ETTh2,cka_heatmap,720,5,last_layer,5,6,D,D,0.550553
W1,ETTh2,cka_heatmap,720,5,last_layer,6,6,D,D,0.564666
W1,ETTh2,cka_heatmap,720,7,per_layer,0,0,S,S,0.87789
W1,ETTh2,cka_heatmap,720,7,per_layer,0,1,S,S,0.800377
W1,ETTh2,cka_heatmap,720,7,per_layer,0,2,S,M,0.820017
W1,ETTh2,cka_heatmap,720,7,per_layer,0,3,S,M,0.801801
W1,ETTh2,cka_heatmap,720,7,per_layer,0,4,S,D,0.743092
W1,ETTh2,cka_heatmap,720,7,per_layer,0,5,S,D,0.69945
W1,ETTh2,cka_heatmap,720,7,per_layer,0,6,S,D,0.645733
W1,ETTh2,cka_heatmap,720,7,per_layer,1,1,S,S,0.843436
W1,ETTh2,cka_heatmap,720,7,per_layer,1,2,S,M,0.860851
W1,ETTh2,cka_heatmap,720,7,per_layer,1,3,S,M,0.84576
W1,ETTh2,cka_heatmap,720,7,per_layer,1,4,S,D,0.795684
W1,ETTh2,cka_heatmap,720,7,per_layer,1,5,S,D,0.755536
W1,ETTh2,cka_heatmap,720,7,per_layer,1,6,S,D,0.70361
W1,ETTh2,cka_heatmap,720,7,per_layer,2,2,M,M,0.89259
W1,ETTh2,cka_heatmap,720,7,per_layer,2,3,M,M,0.884036
W1,ETTh2,cka_heatmap,720,7,per_layer,2,4,M,D,0.84277
W1,ETTh2,cka_heatmap,720,7,per_layer,2,5,M,D,0.807527
W1,ETTh2,cka_heatmap,720,7,per_layer,2,6,M,D,0.757812
W1,ETTh2,cka_heatmap,720,7,per_layer,3,3,M,M,0.918464
W1,ETTh2,cka_heatmap,720,7,per_layer,3,4,M,D,0.894919
W1,ETTh2,cka_heatmap,720,7,per_layer,3,5,M,D,0.870782
W1,ETTh2,cka_heatmap,720,7,per_layer,3,6,M,D,0.829423
W1,ETTh2,cka_heatmap,720,7,per_layer,4,4,D,D,0.930724
W1,ETTh2,cka_heatmap,720,7,per_layer,4,5,D,D,0.922123
W1,ETTh2,cka_heatmap,720,7,per_layer,4,6,D,D,0.892357
W1,ETTh2,cka_heatmap,720,7,per_layer,5,5,D,D,0.937065
W1,ETTh2,cka_heatmap,720,7,per_layer,5,6,D,D,0.919794
W1,ETTh2,cka_heatmap,720,7,per_layer,6,6,D,D,0.920254
W1,ETTh2,cka_heatmap,720,7,last_layer,0,0,S,S,0.876937
W1,ETTh2,cka_heatmap,720,7,last_layer,0,1,S,S,0.651595
W1,ETTh2,cka_heatmap,720,7,last_layer,0,2,S,M,0.565694
W1,ETTh2,cka_heatmap,720,7,last_layer,0,3,S,M,0.538703
W1,ETTh2,cka_heatmap,720,7,last_layer,0,4,S,D,0.507825
W1,ETTh2,cka_heatmap,720,7,last_layer,0,5,S,D,0.518425
W1,ETTh2,cka_heatmap,720,7,last_layer,0,6,S,D,0.520107
W1,ETTh2,cka_heatmap,720,7,last_layer,1,1,S,S,0.668797
W1,ETTh2,cka_heatmap,720,7,last_layer,1,2,S,M,0.584147
W1,ETTh2,cka_heatmap,720,7,last_layer,1,3,S,M,0.557285
W1,ETTh2,cka_heatmap,720,7,last_layer,1,4,S,D,0.52521
W1,ETTh2,cka_heatmap,720,7,last_layer,1,5,S,D,0.535266
W1,ETTh2,cka_heatmap,720,7,last_layer,1,6,S,D,0.536094
W1,ETTh2,cka_heatmap,720,7,last_layer,2,2,M,M,0.58937
W1,ETTh2,cka_heatmap,720,7,last_layer,2,3,M,M,0.561396
W1,ETTh2,cka_heatmap,720,7,last_layer,2,4,M,D,0.528991
W1,ETTh2,cka_heatmap,720,7,last_layer,2,5,M,D,0.538256
W1,ETTh2,cka_heatmap,720,7,last_layer,2,6,M,D,0.538464
W1,ETTh2,cka_heatmap,720,7,last_layer,3,3,M,M,0.574531
W1,ETTh2,cka_heatmap,720,7,last_layer,3,4,M,D,0.541408
W1,ETTh2,cka_heatmap,720,7,last_layer,3,5,M,D,0.54949
W1,ETTh2,cka_heatmap,720,7,last_layer,3,6,M,D,0.548648
W1,ETTh2,cka_heatmap,720,7,last_layer,4,4,D,D,0.549765
W1,ETTh2,cka_heatmap,720,7,last_layer,4,5,D,D,0.557744
W1,ETTh2,cka_heatmap,720,7,last_layer,4,6,D,D,0.556011
W1,ETTh2,cka_heatmap,720,7,last_layer,5,5,D,D,0.567501
W1,ETTh2,cka_heatmap,720,7,last_layer,5,6,D,D,0.565521
W1,ETTh2,cka_heatmap,720,7,last_layer,6,6,D,D,0.574362
W1,ETTh2,cka_heatmap,720,11,per_layer,0,0,S,S,0.87595
W1,ETTh2,cka_heatmap,720,11,per_layer,0,1,S,S,0.771257
W1,ETTh2,cka_heatmap,720,11,per_layer,0,2,S,M,0.809152
W1,ETTh2,cka_heatmap,720,11,per_layer,0,3,S,M,0.815299
W1,ETTh2,cka_heatmap,720,11,per_layer,0,4,S,D,0.748501
W1,ETTh2,cka_heatmap,720,11,per_layer,0,5,S,D,0.687011
W1,ETTh2,cka_heatmap,720,11,per_layer,0,6,S,D,0.635942
W1,ETTh2,cka_heatmap,720,11,per_layer,1,1,S,S,0.820779
W1,ETTh2,cka_heatmap,720,11,per_layer,1,2,S,M,0.853239
W1,ETTh2,cka_heatmap,720,11,per_layer,1,3,S,M,0.861427
W1,ETTh2,cka_heatmap,720,11,per_layer,1,4,S,D,0.802959
W1,ETTh2,cka_heatmap,720,11,per_layer,1,5,S,D,0.743792
W1,ETTh2,cka_heatmap,720,11,per_layer,1,6,S,D,0.693181
W1,ETTh2,cka_heatmap,720,11,per_layer,2,2,M,M,0.909575
W1,ETTh2,cka_heatmap,720,11,per_layer,2,3,M,M,0.922067
W1,ETTh2,cka_heatmap,720,11,per_layer,2,4,M,D,0.880766
W1,ETTh2,cka_heatmap,720,11,per_layer,2,5,M,D,0.829698
W1,ETTh2,cka_heatmap,720,11,per_layer,2,6,M,D,0.784083
W1,ETTh2,cka_heatmap,720,11,per_layer,3,3,M,M,0.951464
W1,ETTh2,cka_heatmap,720,11,per_layer,3,4,M,D,0.938303
W1,ETTh2,cka_heatmap,720,11,per_layer,3,5,M,D,0.904282
W1,ETTh2,cka_heatmap,720,11,per_layer,3,6,M,D,0.87099
W1,ETTh2,cka_heatmap,720,11,per_layer,4,4,D,D,0.944825
W1,ETTh2,cka_heatmap,720,11,per_layer,4,5,D,D,0.931476
W1,ETTh2,cka_heatmap,720,11,per_layer,4,6,D,D,0.909263
W1,ETTh2,cka_heatmap,720,11,per_layer,5,5,D,D,0.935591
W1,ETTh2,cka_heatmap,720,11,per_layer,5,6,D,D,0.926459
W1,ETTh2,cka_heatmap,720,11,per_layer,6,6,D,D,0.92189
W1,ETTh2,cka_heatmap,720,11,last_layer,0,0,S,S,0.877061
W1,ETTh2,cka_heatmap,720,11,last_layer,0,1,S,S,0.597317
W1,ETTh2,cka_heatmap,720,11,last_layer,0,2,S,M,0.500074
W1,ETTh2,cka_heatmap,720,11,last_layer,0,3,S,M,0.482701
W1,ETTh2,cka_heatmap,720,11,last_layer,0,4,S,D,0.473939
W1,ETTh2,cka_heatmap,720,11,last_layer,0,5,S,D,0.470297
W1,ETTh2,cka_heatmap,720,11,last_layer,0,6,S,D,0.428282
W1,ETTh2,cka_heatmap,720,11,last_layer,1,1,S,S,0.591391
W1,ETTh2,cka_heatmap,720,11,last_layer,1,2,S,M,0.494455
W1,ETTh2,cka_heatmap,720,11,last_layer,1,3,S,M,0.476787
W1,ETTh2,cka_heatmap,720,11,last_layer,1,4,S,D,0.467187
W1,ETTh2,cka_heatmap,720,11,last_layer,1,5,S,D,0.463698
W1,ETTh2,cka_heatmap,720,11,last_layer,1,6,S,D,0.421726
W1,ETTh2,cka_heatmap,720,11,last_layer,2,2,M,M,0.487135
W1,ETTh2,cka_heatmap,720,11,last_layer,2,3,M,M,0.468692
W1,ETTh2,cka_heatmap,720,11,last_layer,2,4,M,D,0.457894
W1,ETTh2,cka_heatmap,720,11,last_layer,2,5,M,D,0.454145
W1,ETTh2,cka_heatmap,720,11,last_layer,2,6,M,D,0.411668
W1,ETTh2,cka_heatmap,720,11,last_layer,3,3,M,M,0.471074
W1,ETTh2,cka_heatmap,720,11,last_layer,3,4,M,D,0.460359
W1,ETTh2,cka_heatmap,720,11,last_layer,3,5,M,D,0.456221
W1,ETTh2,cka_heatmap,720,11,last_layer,3,6,M,D,0.413689
W1,ETTh2,cka_heatmap,720,11,last_layer,4,4,D,D,0.450937
W1,ETTh2,cka_heatmap,720,11,last_layer,4,5,D,D,0.44719
W1,ETTh2,cka_heatmap,720,11,last_layer,4,6,D,D,0.407204
W1,ETTh2,cka_heatmap,720,11,last_layer,5,5,D,D,0.433569
W1,ETTh2,cka_heatmap,720,11,last_layer,5,6,D,D,0.396372
W1,ETTh2,cka_heatmap,720,11,last_layer,6,6,D,D,0.396626
W1,ETTh2,cka_heatmap,720,13,per_layer,0,0,S,S,0.889795
W1,ETTh2,cka_heatmap,720,13,per_layer,0,1,S,S,0.77721
W1,ETTh2,cka_heatmap,720,13,per_layer,0,2,S,M,0.812582
W1,ETTh2,cka_heatmap,720,13,per_layer,0,3,S,M,0.807935
W1,ETTh2,cka_heatmap,720,13,per_layer,0,4,S,D,0.778539
W1,ETTh2,cka_heatmap,720,13,per_layer,0,5,S,D,0.71455
W1,ETTh2,cka_heatmap,720,13,per_layer,0,6,S,D,0.620148
W1,ETTh2,cka_heatmap,720,13,per_layer,1,1,S,S,0.806033
W1,ETTh2,cka_heatmap,720,13,per_layer,1,2,S,M,0.842548
W1,ETTh2,cka_heatmap,720,13,per_layer,1,3,S,M,0.837526
W1,ETTh2,cka_heatmap,720,13,per_layer,1,4,S,D,0.811412
W1,ETTh2,cka_heatmap,720,13,per_layer,1,5,S,D,0.753321
W1,ETTh2,cka_heatmap,720,13,per_layer,1,6,S,D,0.66286
W1,ETTh2,cka_heatmap,720,13,per_layer,2,2,M,M,0.86542
W1,ETTh2,cka_heatmap,720,13,per_layer,2,3,M,M,0.869532
W1,ETTh2,cka_heatmap,720,13,per_layer,2,4,M,D,0.848835
W1,ETTh2,cka_heatmap,720,13,per_layer,2,5,M,D,0.794915
W1,ETTh2,cka_heatmap,720,13,per_layer,2,6,M,D,0.70259
W1,ETTh2,cka_heatmap,720,13,per_layer,3,3,M,M,0.916311
W1,ETTh2,cka_heatmap,720,13,per_layer,3,4,M,D,0.905405
W1,ETTh2,cka_heatmap,720,13,per_layer,3,5,M,D,0.866693
W1,ETTh2,cka_heatmap,720,13,per_layer,3,6,M,D,0.780595
W1,ETTh2,cka_heatmap,720,13,per_layer,4,4,D,D,0.940662
W1,ETTh2,cka_heatmap,720,13,per_layer,4,5,D,D,0.921772
W1,ETTh2,cka_heatmap,720,13,per_layer,4,6,D,D,0.846787
W1,ETTh2,cka_heatmap,720,13,per_layer,5,5,D,D,0.938155
W1,ETTh2,cka_heatmap,720,13,per_layer,5,6,D,D,0.884009
W1,ETTh2,cka_heatmap,720,13,per_layer,6,6,D,D,0.88708
W1,ETTh2,cka_heatmap,720,13,last_layer,0,0,S,S,0.888237
W1,ETTh2,cka_heatmap,720,13,last_layer,0,1,S,S,0.612206
W1,ETTh2,cka_heatmap,720,13,last_layer,0,2,S,M,0.550279
W1,ETTh2,cka_heatmap,720,13,last_layer,0,3,S,M,0.521935
W1,ETTh2,cka_heatmap,720,13,last_layer,0,4,S,D,0.504194
W1,ETTh2,cka_heatmap,720,13,last_layer,0,5,S,D,0.497978
W1,ETTh2,cka_heatmap,720,13,last_layer,0,6,S,D,0.492826
W1,ETTh2,cka_heatmap,720,13,last_layer,1,1,S,S,0.619366
W1,ETTh2,cka_heatmap,720,13,last_layer,1,2,S,M,0.55798
W1,ETTh2,cka_heatmap,720,13,last_layer,1,3,S,M,0.529423
W1,ETTh2,cka_heatmap,720,13,last_layer,1,4,S,D,0.512157
W1,ETTh2,cka_heatmap,720,13,last_layer,1,5,S,D,0.505481
W1,ETTh2,cka_heatmap,720,13,last_layer,1,6,S,D,0.500563
W1,ETTh2,cka_heatmap,720,13,last_layer,2,2,M,M,0.558981
W1,ETTh2,cka_heatmap,720,13,last_layer,2,3,M,M,0.530196
W1,ETTh2,cka_heatmap,720,13,last_layer,2,4,M,D,0.513052
W1,ETTh2,cka_heatmap,720,13,last_layer,2,5,M,D,0.506044
W1,ETTh2,cka_heatmap,720,13,last_layer,2,6,M,D,0.500861
W1,ETTh2,cka_heatmap,720,13,last_layer,3,3,M,M,0.535968
W1,ETTh2,cka_heatmap,720,13,last_layer,3,4,M,D,0.518712
W1,ETTh2,cka_heatmap,720,13,last_layer,3,5,M,D,0.511571
W1,ETTh2,cka_heatmap,720,13,last_layer,3,6,M,D,0.506007
W1,ETTh2,cka_heatmap,720,13,last_layer,4,4,D,D,0.528426
W1,ETTh2,cka_heatmap,720,13,last_layer,4,5,D,D,0.520558
W1,ETTh2,cka_heatmap,720,13,last_layer,4,6,D,D,0.514527
W1,ETTh2,cka_heatmap,720,13,last_layer,5,5,D,D,0.546267
W1,ETTh2,cka_heatmap,720,13,last_layer,5,6,D,D,0.54001
W1,ETTh2,cka_heatmap,720,13,last_layer,6,6,D,D,0.544449
W1,ETTh2,cka_heatmap,720,17,per_layer,0,0,S,S,0.894134
W1,ETTh2,cka_heatmap,720,17,per_layer,0,1,S,S,0.770083
W1,ETTh2,cka_heatmap,720,17,per_layer,0,2,S,M,0.836293
W1,ETTh2,cka_heatmap,720,17,per_layer,0,3,S,M,0.81753
W1,ETTh2,cka_heatmap,720,17,per_layer,0,4,S,D,0.791443
W1,ETTh2,cka_heatmap,720,17,per_layer,0,5,S,D,0.759477
W1,ETTh2,cka_heatmap,720,17,per_layer,0,6,S,D,0.69467
W1,ETTh2,cka_heatmap,720,17,per_layer,1,1,S,S,0.812533
W1,ETTh2,cka_heatmap,720,17,per_layer,1,2,S,M,0.873077
W1,ETTh2,cka_heatmap,720,17,per_layer,1,3,S,M,0.859505
W1,ETTh2,cka_heatmap,720,17,per_layer,1,4,S,D,0.837947
W1,ETTh2,cka_heatmap,720,17,per_layer,1,5,S,D,0.805426
W1,ETTh2,cka_heatmap,720,17,per_layer,1,6,S,D,0.741578
W1,ETTh2,cka_heatmap,720,17,per_layer,2,2,M,M,0.906339
W1,ETTh2,cka_heatmap,720,17,per_layer,2,3,M,M,0.900907
W1,ETTh2,cka_heatmap,720,17,per_layer,2,4,M,D,0.879333
W1,ETTh2,cka_heatmap,720,17,per_layer,2,5,M,D,0.850886
W1,ETTh2,cka_heatmap,720,17,per_layer,2,6,M,D,0.794371
W1,ETTh2,cka_heatmap,720,17,per_layer,3,3,M,M,0.935576
W1,ETTh2,cka_heatmap,720,17,per_layer,3,4,M,D,0.920417
W1,ETTh2,cka_heatmap,720,17,per_layer,3,5,M,D,0.898389
W1,ETTh2,cka_heatmap,720,17,per_layer,3,6,M,D,0.849815
W1,ETTh2,cka_heatmap,720,17,per_layer,4,4,D,D,0.940982
W1,ETTh2,cka_heatmap,720,17,per_layer,4,5,D,D,0.92898
W1,ETTh2,cka_heatmap,720,17,per_layer,4,6,D,D,0.894896
W1,ETTh2,cka_heatmap,720,17,per_layer,5,5,D,D,0.928365
W1,ETTh2,cka_heatmap,720,17,per_layer,5,6,D,D,0.904288
W1,ETTh2,cka_heatmap,720,17,per_layer,6,6,D,D,0.898877
W1,ETTh2,cka_heatmap,720,17,last_layer,0,0,S,S,0.891311
W1,ETTh2,cka_heatmap,720,17,last_layer,0,1,S,S,0.66476
W1,ETTh2,cka_heatmap,720,17,last_layer,0,2,S,M,0.555242
W1,ETTh2,cka_heatmap,720,17,last_layer,0,3,S,M,0.537554
W1,ETTh2,cka_heatmap,720,17,last_layer,0,4,S,D,0.534505
W1,ETTh2,cka_heatmap,720,17,last_layer,0,5,S,D,0.521627
W1,ETTh2,cka_heatmap,720,17,last_layer,0,6,S,D,0.49616
W1,ETTh2,cka_heatmap,720,17,last_layer,1,1,S,S,0.666314
W1,ETTh2,cka_heatmap,720,17,last_layer,1,2,S,M,0.556744
W1,ETTh2,cka_heatmap,720,17,last_layer,1,3,S,M,0.539726
W1,ETTh2,cka_heatmap,720,17,last_layer,1,4,S,D,0.537108
W1,ETTh2,cka_heatmap,720,17,last_layer,1,5,S,D,0.523936
W1,ETTh2,cka_heatmap,720,17,last_layer,1,6,S,D,0.497116
W1,ETTh2,cka_heatmap,720,17,last_layer,2,2,M,M,0.556167
W1,ETTh2,cka_heatmap,720,17,last_layer,2,3,M,M,0.538649
W1,ETTh2,cka_heatmap,720,17,last_layer,2,4,M,D,0.535603
W1,ETTh2,cka_heatmap,720,17,last_layer,2,5,M,D,0.522237
W1,ETTh2,cka_heatmap,720,17,last_layer,2,6,M,D,0.494942
W1,ETTh2,cka_heatmap,720,17,last_layer,3,3,M,M,0.541597
W1,ETTh2,cka_heatmap,720,17,last_layer,3,4,M,D,0.538427
W1,ETTh2,cka_heatmap,720,17,last_layer,3,5,M,D,0.524855
W1,ETTh2,cka_heatmap,720,17,last_layer,3,6,M,D,0.497308
W1,ETTh2,cka_heatmap,720,17,last_layer,4,4,D,D,0.534033
W1,ETTh2,cka_heatmap,720,17,last_layer,4,5,D,D,0.520831
W1,ETTh2,cka_heatmap,720,17,last_layer,4,6,D,D,0.494346
W1,ETTh2,cka_heatmap,720,17,last_layer,5,5,D,D,0.515931
W1,ETTh2,cka_heatmap,720,17,last_layer,5,6,D,D,0.489903
W1,ETTh2,cka_heatmap,720,17,last_layer,6,6,D,D,0.486175
W1,ETTh2,cka_heatmap,720,19,per_layer,0,0,S,S,0.843881
W1,ETTh2,cka_heatmap,720,19,per_layer,0,1,S,S,0.723869
W1,ETTh2,cka_heatmap,720,19,per_layer,0,2,S,M,0.785141
W1,ETTh2,cka_heatmap,720,19,per_layer,0,3,S,M,0.820738
W1,ETTh2,cka_heatmap,720,19,per_layer,0,4,S,D,0.807433
W1,ETTh2,cka_heatmap,720,19,per_layer,0,5,S,D,0.74251
W1,ETTh2,cka_heatmap,720,19,per_layer,0,6,S,D,0.681263
W1,ETTh2,cka_heatmap,720,19,per_layer,1,1,S,S,0.757548
W1,ETTh2,cka_heatmap,720,19,per_layer,1,2,S,M,0.819837
W1,ETTh2,cka_heatmap,720,19,per_layer,1,3,S,M,0.853511
W1,ETTh2,cka_heatmap,720,19,per_layer,1,4,S,D,0.84425
W1,ETTh2,cka_heatmap,720,19,per_layer,1,5,S,D,0.787124
