experiment_type,dataset,plot_type,horizon,seed,mode,cnn_layer,gru_layer,cnn_depth_bin,gru_depth_bin,cka_value
W1,ETTm2,cka_heatmap,336,11,per_layer,5,6,D,D,0.869117
W1,ETTm2,cka_heatmap,336,11,per_layer,6,6,D,D,0.866164
W1,ETTm2,cka_heatmap,336,11,last_layer,0,0,S,S,0.983472
W1,ETTm2,cka_heatmap,336,11,last_layer,0,1,S,S,0.939889
W1,ETTm2,cka_heatmap,336,11,last_layer,0,2,S,M,0.920656
W1,ETTm2,cka_heatmap,336,11,last_layer,0,3,S,M,0.921858
W1,ETTm2,cka_heatmap,336,11,last_layer,0,4,S,D,0.907463
W1,ETTm2,cka_heatmap,336,11,last_layer,0,5,S,D,0.942998
W1,ETTm2,cka_heatmap,336,11,last_layer,0,6,S,D,0.937188
W1,ETTm2,cka_heatmap,336,11,last_layer,1,1,S,S,0.943366
W1,ETTm2,cka_heatmap,336,11,last_layer,1,2,S,M,0.924288
W1,ETTm2,cka_heatmap,336,11,last_layer,1,3,S,M,0.92503
W1,ETTm2,cka_heatmap,336,11,last_layer,1,4,S,D,0.910755
W1,ETTm2,cka_heatmap,336,11,last_layer,1,5,S,D,0.944453
W1,ETTm2,cka_heatmap,336,11,last_layer,1,6,S,D,0.93732
W1,ETTm2,cka_heatmap,336,11,last_layer,2,2,M,M,0.923605
W1,ETTm2,cka_heatmap,336,11,last_layer,2,3,M,M,0.923576
W1,ETTm2,cka_heatmap,336,11,last_layer,2,4,M,D,0.908123
W1,ETTm2,cka_heatmap,336,11,last_layer,2,5,M,D,0.941458
W1,ETTm2,cka_heatmap,336,11,last_layer,2,6,M,D,0.932945
W1,ETTm2,cka_heatmap,336,11,last_layer,3,3,M,M,0.91995
W1,ETTm2,cka_heatmap,336,11,last_layer,3,4,M,D,0.904666
W1,ETTm2,cka_heatmap,336,11,last_layer,3,5,M,D,0.940077
W1,ETTm2,cka_heatmap,336,11,last_layer,3,6,M,D,0.933268
W1,ETTm2,cka_heatmap,336,11,last_layer,4,4,D,D,0.899224
W1,ETTm2,cka_heatmap,336,11,last_layer,4,5,D,D,0.93704
W1,ETTm2,cka_heatmap,336,11,last_layer,4,6,D,D,0.931903
W1,ETTm2,cka_heatmap,336,11,last_layer,5,5,D,D,0.933139
W1,ETTm2,cka_heatmap,336,11,last_layer,5,6,D,D,0.929201
W1,ETTm2,cka_heatmap,336,11,last_layer,6,6,D,D,0.927847
W1,ETTm2,cka_heatmap,336,13,per_layer,0,0,S,S,0.986702
W1,ETTm2,cka_heatmap,336,13,per_layer,0,1,S,S,0.97543
W1,ETTm2,cka_heatmap,336,13,per_layer,0,2,S,M,0.97321
W1,ETTm2,cka_heatmap,336,13,per_layer,0,3,S,M,0.948298
W1,ETTm2,cka_heatmap,336,13,per_layer,0,4,S,D,0.927391
W1,ETTm2,cka_heatmap,336,13,per_layer,0,5,S,D,0.908842
W1,ETTm2,cka_heatmap,336,13,per_layer,0,6,S,D,0.815895
W1,ETTm2,cka_heatmap,336,13,per_layer,1,1,S,S,0.991574
W1,ETTm2,cka_heatmap,336,13,per_layer,1,2,S,M,0.987445
W1,ETTm2,cka_heatmap,336,13,per_layer,1,3,S,M,0.97147
W1,ETTm2,cka_heatmap,336,13,per_layer,1,4,S,D,0.95307
W1,ETTm2,cka_heatmap,336,13,per_layer,1,5,S,D,0.931174
W1,ETTm2,cka_heatmap,336,13,per_layer,1,6,S,D,0.854833
W1,ETTm2,cka_heatmap,336,13,per_layer,2,2,M,M,0.988479
W1,ETTm2,cka_heatmap,336,13,per_layer,2,3,M,M,0.982691
W1,ETTm2,cka_heatmap,336,13,per_layer,2,4,M,D,0.967438
W1,ETTm2,cka_heatmap,336,13,per_layer,2,5,M,D,0.947444
W1,ETTm2,cka_heatmap,336,13,per_layer,2,6,M,D,0.887312
W1,ETTm2,cka_heatmap,336,13,per_layer,3,3,M,M,0.982768
W1,ETTm2,cka_heatmap,336,13,per_layer,3,4,M,D,0.973218
W1,ETTm2,cka_heatmap,336,13,per_layer,3,5,M,D,0.955543
W1,ETTm2,cka_heatmap,336,13,per_layer,3,6,M,D,0.909845
W1,ETTm2,cka_heatmap,336,13,per_layer,4,4,D,D,0.971118
W1,ETTm2,cka_heatmap,336,13,per_layer,4,5,D,D,0.964217
W1,ETTm2,cka_heatmap,336,13,per_layer,4,6,D,D,0.934462
W1,ETTm2,cka_heatmap,336,13,per_layer,5,5,D,D,0.950623
W1,ETTm2,cka_heatmap,336,13,per_layer,5,6,D,D,0.944381
W1,ETTm2,cka_heatmap,336,13,per_layer,6,6,D,D,0.933617
W1,ETTm2,cka_heatmap,336,13,last_layer,0,0,S,S,0.985198
W1,ETTm2,cka_heatmap,336,13,last_layer,0,1,S,S,0.950181
W1,ETTm2,cka_heatmap,336,13,last_layer,0,2,S,M,0.925299
W1,ETTm2,cka_heatmap,336,13,last_layer,0,3,S,M,0.91876
W1,ETTm2,cka_heatmap,336,13,last_layer,0,4,S,D,0.909889
W1,ETTm2,cka_heatmap,336,13,last_layer,0,5,S,D,0.861398
W1,ETTm2,cka_heatmap,336,13,last_layer,0,6,S,D,0.774514
W1,ETTm2,cka_heatmap,336,13,last_layer,1,1,S,S,0.954134
W1,ETTm2,cka_heatmap,336,13,last_layer,1,2,S,M,0.930331
W1,ETTm2,cka_heatmap,336,13,last_layer,1,3,S,M,0.923789
W1,ETTm2,cka_heatmap,336,13,last_layer,1,4,S,D,0.914522
W1,ETTm2,cka_heatmap,336,13,last_layer,1,5,S,D,0.865713
W1,ETTm2,cka_heatmap,336,13,last_layer,1,6,S,D,0.776979
W1,ETTm2,cka_heatmap,336,13,last_layer,2,2,M,M,0.930277
W1,ETTm2,cka_heatmap,336,13,last_layer,2,3,M,M,0.923753
W1,ETTm2,cka_heatmap,336,13,last_layer,2,4,M,D,0.914507
W1,ETTm2,cka_heatmap,336,13,last_layer,2,5,M,D,0.865604
W1,ETTm2,cka_heatmap,336,13,last_layer,2,6,M,D,0.776455
W1,ETTm2,cka_heatmap,336,13,last_layer,3,3,M,M,0.924292
W1,ETTm2,cka_heatmap,336,13,last_layer,3,4,M,D,0.91541
W1,ETTm2,cka_heatmap,336,13,last_layer,3,5,M,D,0.867425
W1,ETTm2,cka_heatmap,336,13,last_layer,3,6,M,D,0.77942
W1,ETTm2,cka_heatmap,336,13,last_layer,4,4,D,D,0.911099
W1,ETTm2,cka_heatmap,336,13,last_layer,4,5,D,D,0.862519
W1,ETTm2,cka_heatmap,336,13,last_layer,4,6,D,D,0.773181
W1,ETTm2,cka_heatmap,336,13,last_layer,5,5,D,D,0.858344
W1,ETTm2,cka_heatmap,336,13,last_layer,5,6,D,D,0.768062
W1,ETTm2,cka_heatmap,336,13,last_layer,6,6,D,D,0.758048
W1,ETTm2,cka_heatmap,336,17,per_layer,0,0,S,S,0.982441
W1,ETTm2,cka_heatmap,336,17,per_layer,0,1,S,S,0.974096
W1,ETTm2,cka_heatmap,336,17,per_layer,0,2,S,M,0.963068
W1,ETTm2,cka_heatmap,336,17,per_layer,0,3,S,M,0.948073
W1,ETTm2,cka_heatmap,336,17,per_layer,0,4,S,D,0.907628
W1,ETTm2,cka_heatmap,336,17,per_layer,0,5,S,D,0.87034
W1,ETTm2,cka_heatmap,336,17,per_layer,0,6,S,D,0.834742
W1,ETTm2,cka_heatmap,336,17,per_layer,1,1,S,S,0.98951
W1,ETTm2,cka_heatmap,336,17,per_layer,1,2,S,M,0.982894
W1,ETTm2,cka_heatmap,336,17,per_layer,1,3,S,M,0.972924
W1,ETTm2,cka_heatmap,336,17,per_layer,1,4,S,D,0.945056
W1,ETTm2,cka_heatmap,336,17,per_layer,1,5,S,D,0.909002
W1,ETTm2,cka_heatmap,336,17,per_layer,1,6,S,D,0.873009
W1,ETTm2,cka_heatmap,336,17,per_layer,2,2,M,M,0.990291
W1,ETTm2,cka_heatmap,336,17,per_layer,2,3,M,M,0.983042
W1,ETTm2,cka_heatmap,336,17,per_layer,2,4,M,D,0.96423
W1,ETTm2,cka_heatmap,336,17,per_layer,2,5,M,D,0.930341
W1,ETTm2,cka_heatmap,336,17,per_layer,2,6,M,D,0.898833
W1,ETTm2,cka_heatmap,336,17,per_layer,3,3,M,M,0.984131
W1,ETTm2,cka_heatmap,336,17,per_layer,3,4,M,D,0.966489
W1,ETTm2,cka_heatmap,336,17,per_layer,3,5,M,D,0.942215
W1,ETTm2,cka_heatmap,336,17,per_layer,3,6,M,D,0.916019
W1,ETTm2,cka_heatmap,336,17,per_layer,4,4,D,D,0.969024
W1,ETTm2,cka_heatmap,336,17,per_layer,4,5,D,D,0.951202
W1,ETTm2,cka_heatmap,336,17,per_layer,4,6,D,D,0.930358
W1,ETTm2,cka_heatmap,336,17,per_layer,5,5,D,D,0.954181
W1,ETTm2,cka_heatmap,336,17,per_layer,5,6,D,D,0.941831
W1,ETTm2,cka_heatmap,336,17,per_layer,6,6,D,D,0.938767
W1,ETTm2,cka_heatmap,336,17,last_layer,0,0,S,S,0.981547
W1,ETTm2,cka_heatmap,336,17,last_layer,0,1,S,S,0.943248
W1,ETTm2,cka_heatmap,336,17,last_layer,0,2,S,M,0.918409
W1,ETTm2,cka_heatmap,336,17,last_layer,0,3,S,M,0.899741
W1,ETTm2,cka_heatmap,336,17,last_layer,0,4,S,D,0.914208
W1,ETTm2,cka_heatmap,336,17,last_layer,0,5,S,D,0.930233
W1,ETTm2,cka_heatmap,336,17,last_layer,0,6,S,D,0.918672
W1,ETTm2,cka_heatmap,336,17,last_layer,1,1,S,S,0.945197
W1,ETTm2,cka_heatmap,336,17,last_layer,1,2,S,M,0.92073
W1,ETTm2,cka_heatmap,336,17,last_layer,1,3,S,M,0.902026
W1,ETTm2,cka_heatmap,336,17,last_layer,1,4,S,D,0.91571
W1,ETTm2,cka_heatmap,336,17,last_layer,1,5,S,D,0.93091
W1,ETTm2,cka_heatmap,336,17,last_layer,1,6,S,D,0.918183
W1,ETTm2,cka_heatmap,336,17,last_layer,2,2,M,M,0.918815
W1,ETTm2,cka_heatmap,336,17,last_layer,2,3,M,M,0.900078
W1,ETTm2,cka_heatmap,336,17,last_layer,2,4,M,D,0.914143
W1,ETTm2,cka_heatmap,336,17,last_layer,2,5,M,D,0.929982
W1,ETTm2,cka_heatmap,336,17,last_layer,2,6,M,D,0.918267
W1,ETTm2,cka_heatmap,336,17,last_layer,3,3,M,M,0.900085
W1,ETTm2,cka_heatmap,336,17,last_layer,3,4,M,D,0.914749
W1,ETTm2,cka_heatmap,336,17,last_layer,3,5,M,D,0.930883
W1,ETTm2,cka_heatmap,336,17,last_layer,3,6,M,D,0.92002
W1,ETTm2,cka_heatmap,336,17,last_layer,4,4,D,D,0.909554
W1,ETTm2,cka_heatmap,336,17,last_layer,4,5,D,D,0.927544
W1,ETTm2,cka_heatmap,336,17,last_layer,4,6,D,D,0.918827
W1,ETTm2,cka_heatmap,336,17,last_layer,5,5,D,D,0.920738
W1,ETTm2,cka_heatmap,336,17,last_layer,5,6,D,D,0.913993
W1,ETTm2,cka_heatmap,336,17,last_layer,6,6,D,D,0.907383
W1,ETTm2,cka_heatmap,336,19,per_layer,0,0,S,S,0.989037
W1,ETTm2,cka_heatmap,336,19,per_layer,0,1,S,S,0.973032
W1,ETTm2,cka_heatmap,336,19,per_layer,0,2,S,M,0.962089
W1,ETTm2,cka_heatmap,336,19,per_layer,0,3,S,M,0.942958
W1,ETTm2,cka_heatmap,336,19,per_layer,0,4,S,D,0.929789
W1,ETTm2,cka_heatmap,336,19,per_layer,0,5,S,D,0.879867
W1,ETTm2,cka_heatmap,336,19,per_layer,0,6,S,D,0.868971
W1,ETTm2,cka_heatmap,336,19,per_layer,1,1,S,S,0.990694
W1,ETTm2,cka_heatmap,336,19,per_layer,1,2,S,M,0.985492
W1,ETTm2,cka_heatmap,336,19,per_layer,1,3,S,M,0.97269
W1,ETTm2,cka_heatmap,336,19,per_layer,1,4,S,D,0.957538
W1,ETTm2,cka_heatmap,336,19,per_layer,1,5,S,D,0.915869
W1,ETTm2,cka_heatmap,336,19,per_layer,1,6,S,D,0.896361
W1,ETTm2,cka_heatmap,336,19,per_layer,2,2,M,M,0.988935
W1,ETTm2,cka_heatmap,336,19,per_layer,2,3,M,M,0.981638
W1,ETTm2,cka_heatmap,336,19,per_layer,2,4,M,D,0.967546
W1,ETTm2,cka_heatmap,336,19,per_layer,2,5,M,D,0.931261
W1,ETTm2,cka_heatmap,336,19,per_layer,2,6,M,D,0.90783
W1,ETTm2,cka_heatmap,336,19,per_layer,3,3,M,M,0.977656
W1,ETTm2,cka_heatmap,336,19,per_layer,3,4,M,D,0.964162
W1,ETTm2,cka_heatmap,336,19,per_layer,3,5,M,D,0.932809
W1,ETTm2,cka_heatmap,336,19,per_layer,3,6,M,D,0.905592
W1,ETTm2,cka_heatmap,336,19,per_layer,4,4,D,D,0.954709
W1,ETTm2,cka_heatmap,336,19,per_layer,4,5,D,D,0.934231
W1,ETTm2,cka_heatmap,336,19,per_layer,4,6,D,D,0.9053
W1,ETTm2,cka_heatmap,336,19,per_layer,5,5,D,D,0.926559
W1,ETTm2,cka_heatmap,336,19,per_layer,5,6,D,D,0.895567
W1,ETTm2,cka_heatmap,336,19,per_layer,6,6,D,D,0.839065
W1,ETTm2,cka_heatmap,336,19,last_layer,0,0,S,S,0.987451
W1,ETTm2,cka_heatmap,336,19,last_layer,0,1,S,S,0.942131
W1,ETTm2,cka_heatmap,336,19,last_layer,0,2,S,M,0.897498
W1,ETTm2,cka_heatmap,336,19,last_layer,0,3,S,M,0.894956
W1,ETTm2,cka_heatmap,336,19,last_layer,0,4,S,D,0.903617
W1,ETTm2,cka_heatmap,336,19,last_layer,0,5,S,D,0.923175
W1,ETTm2,cka_heatmap,336,19,last_layer,0,6,S,D,0.903907
W1,ETTm2,cka_heatmap,336,19,last_layer,1,1,S,S,0.943069
W1,ETTm2,cka_heatmap,336,19,last_layer,1,2,S,M,0.899201
W1,ETTm2,cka_heatmap,336,19,last_layer,1,3,S,M,0.896245
W1,ETTm2,cka_heatmap,336,19,last_layer,1,4,S,D,0.905746
W1,ETTm2,cka_heatmap,336,19,last_layer,1,5,S,D,0.925188
W1,ETTm2,cka_heatmap,336,19,last_layer,1,6,S,D,0.906965
W1,ETTm2,cka_heatmap,336,19,last_layer,2,2,M,M,0.896813
W1,ETTm2,cka_heatmap,336,19,last_layer,2,3,M,M,0.894216
W1,ETTm2,cka_heatmap,336,19,last_layer,2,4,M,D,0.903963
W1,ETTm2,cka_heatmap,336,19,last_layer,2,5,M,D,0.924231
W1,ETTm2,cka_heatmap,336,19,last_layer,2,6,M,D,0.905674
W1,ETTm2,cka_heatmap,336,19,last_layer,3,3,M,M,0.895136
W1,ETTm2,cka_heatmap,336,19,last_layer,3,4,M,D,0.904752
W1,ETTm2,cka_heatmap,336,19,last_layer,3,5,M,D,0.925093
W1,ETTm2,cka_heatmap,336,19,last_layer,3,6,M,D,0.906355
W1,ETTm2,cka_heatmap,336,19,last_layer,4,4,D,D,0.897474
W1,ETTm2,cka_heatmap,336,19,last_layer,4,5,D,D,0.919388
W1,ETTm2,cka_heatmap,336,19,last_layer,4,6,D,D,0.901169
W1,ETTm2,cka_heatmap,336,19,last_layer,5,5,D,D,0.914273
W1,ETTm2,cka_heatmap,336,19,last_layer,5,6,D,D,0.896654
W1,ETTm2,cka_heatmap,336,19,last_layer,6,6,D,D,0.891499
W1,ETTm2,cka_heatmap,336,23,per_layer,0,0,S,S,0.982953
W1,ETTm2,cka_heatmap,336,23,per_layer,0,1,S,S,0.974699
W1,ETTm2,cka_heatmap,336,23,per_layer,0,2,S,M,0.964305
W1,ETTm2,cka_heatmap,336,23,per_layer,0,3,S,M,0.954995
W1,ETTm2,cka_heatmap,336,23,per_layer,0,4,S,D,0.931617
W1,ETTm2,cka_heatmap,336,23,per_layer,0,5,S,D,0.901844
W1,ETTm2,cka_heatmap,336,23,per_layer,0,6,S,D,0.838723
W1,ETTm2,cka_heatmap,336,23,per_layer,1,1,S,S,0.98694
W1,ETTm2,cka_heatmap,336,23,per_layer,1,2,S,M,0.978205
W1,ETTm2,cka_heatmap,336,23,per_layer,1,3,S,M,0.966793
W1,ETTm2,cka_heatmap,336,23,per_layer,1,4,S,D,0.95202
W1,ETTm2,cka_heatmap,336,23,per_layer,1,5,S,D,0.933744
W1,ETTm2,cka_heatmap,336,23,per_layer,1,6,S,D,0.87315
W1,ETTm2,cka_heatmap,336,23,per_layer,2,2,M,M,0.98426
W1,ETTm2,cka_heatmap,336,23,per_layer,2,3,M,M,0.97341
W1,ETTm2,cka_heatmap,336,23,per_layer,2,4,M,D,0.965984
W1,ETTm2,cka_heatmap,336,23,per_layer,2,5,M,D,0.952836
W1,ETTm2,cka_heatmap,336,23,per_layer,2,6,M,D,0.892678
W1,ETTm2,cka_heatmap,336,23,per_layer,3,3,M,M,0.971165
W1,ETTm2,cka_heatmap,336,23,per_layer,3,4,M,D,0.970832
W1,ETTm2,cka_heatmap,336,23,per_layer,3,5,M,D,0.963905
W1,ETTm2,cka_heatmap,336,23,per_layer,3,6,M,D,0.908141
W1,ETTm2,cka_heatmap,336,23,per_layer,4,4,D,D,0.960691
W1,ETTm2,cka_heatmap,336,23,per_layer,4,5,D,D,0.965483
W1,ETTm2,cka_heatmap,336,23,per_layer,4,6,D,D,0.924366
W1,ETTm2,cka_heatmap,336,23,per_layer,5,5,D,D,0.931117
W1,ETTm2,cka_heatmap,336,23,per_layer,5,6,D,D,0.91534
W1,ETTm2,cka_heatmap,336,23,per_layer,6,6,D,D,0.843554
W1,ETTm2,cka_heatmap,336,23,last_layer,0,0,S,S,0.98197
W1,ETTm2,cka_heatmap,336,23,last_layer,0,1,S,S,0.932192
W1,ETTm2,cka_heatmap,336,23,last_layer,0,2,S,M,0.904951
W1,ETTm2,cka_heatmap,336,23,last_layer,0,3,S,M,0.889835
W1,ETTm2,cka_heatmap,336,23,last_layer,0,4,S,D,0.898307
W1,ETTm2,cka_heatmap,336,23,last_layer,0,5,S,D,0.898134
W1,ETTm2,cka_heatmap,336,23,last_layer,0,6,S,D,0.89537
W1,ETTm2,cka_heatmap,336,23,last_layer,1,1,S,S,0.936899
W1,ETTm2,cka_heatmap,336,23,last_layer,1,2,S,M,0.910311
W1,ETTm2,cka_heatmap,336,23,last_layer,1,3,S,M,0.895214
W1,ETTm2,cka_heatmap,336,23,last_layer,1,4,S,D,0.903211
W1,ETTm2,cka_heatmap,336,23,last_layer,1,5,S,D,0.901961
W1,ETTm2,cka_heatmap,336,23,last_layer,1,6,S,D,0.898126
W1,ETTm2,cka_heatmap,336,23,last_layer,2,2,M,M,0.906297
W1,ETTm2,cka_heatmap,336,23,last_layer,2,3,M,M,0.891118
W1,ETTm2,cka_heatmap,336,23,last_layer,2,4,M,D,0.899794
W1,ETTm2,cka_heatmap,336,23,last_layer,2,5,M,D,0.898993
W1,ETTm2,cka_heatmap,336,23,last_layer,2,6,M,D,0.896418
W1,ETTm2,cka_heatmap,336,23,last_layer,3,3,M,M,0.89097
W1,ETTm2,cka_heatmap,336,23,last_layer,3,4,M,D,0.900338
W1,ETTm2,cka_heatmap,336,23,last_layer,3,5,M,D,0.901563
W1,ETTm2,cka_heatmap,336,23,last_layer,3,6,M,D,0.898248
W1,ETTm2,cka_heatmap,336,23,last_layer,4,4,D,D,0.89671
W1,ETTm2,cka_heatmap,336,23,last_layer,4,5,D,D,0.898617
W1,ETTm2,cka_heatmap,336,23,last_layer,4,6,D,D,0.896767
W1,ETTm2,cka_heatmap,336,23,last_layer,5,5,D,D,0.893718
W1,ETTm2,cka_heatmap,336,23,last_layer,5,6,D,D,0.893981
W1,ETTm2,cka_heatmap,336,23,last_layer,6,6,D,D,0.892252
W1,ETTm2,cka_heatmap,720,42,per_layer,0,0,S,S,0.976558
W1,ETTm2,cka_heatmap,720,42,per_layer,0,1,S,S,0.90742
W1,ETTm2,cka_heatmap,720,42,per_layer,0,2,S,M,0.874075
W1,ETTm2,cka_heatmap,720,42,per_layer,0,3,S,M,0.876271
W1,ETTm2,cka_heatmap,720,42,per_layer,0,4,S,D,0.786789
W1,ETTm2,cka_heatmap,720,42,per_layer,0,5,S,D,0.717056
W1,ETTm2,cka_heatmap,720,42,per_layer,0,6,S,D,0.583509
W1,ETTm2,cka_heatmap,720,42,per_layer,1,1,S,S,0.960696
W1,ETTm2,cka_heatmap,720,42,per_layer,1,2,S,M,0.939149
W1,ETTm2,cka_heatmap,720,42,per_layer,1,3,S,M,0.935229
W1,ETTm2,cka_heatmap,720,42,per_layer,1,4,S,D,0.865856
W1,ETTm2,cka_heatmap,720,42,per_layer,1,5,S,D,0.803162
W1,ETTm2,cka_heatmap,720,42,per_layer,1,6,S,D,0.676953
W1,ETTm2,cka_heatmap,720,42,per_layer,2,2,M,M,0.966186
W1,ETTm2,cka_heatmap,720,42,per_layer,2,3,M,M,0.964401
W1,ETTm2,cka_heatmap,720,42,per_layer,2,4,M,D,0.914562
W1,ETTm2,cka_heatmap,720,42,per_layer,2,5,M,D,0.859673
W1,ETTm2,cka_heatmap,720,42,per_layer,2,6,M,D,0.744877
W1,ETTm2,cka_heatmap,720,42,per_layer,3,3,M,M,0.97448
W1,ETTm2,cka_heatmap,720,42,per_layer,3,4,M,D,0.956448
W1,ETTm2,cka_heatmap,720,42,per_layer,3,5,M,D,0.920584
W1,ETTm2,cka_heatmap,720,42,per_layer,3,6,M,D,0.829088
W1,ETTm2,cka_heatmap,720,42,per_layer,4,4,D,D,0.960035
W1,ETTm2,cka_heatmap,720,42,per_layer,4,5,D,D,0.941554
W1,ETTm2,cka_heatmap,720,42,per_layer,4,6,D,D,0.870407
W1,ETTm2,cka_heatmap,720,42,per_layer,5,5,D,D,0.950867
W1,ETTm2,cka_heatmap,720,42,per_layer,5,6,D,D,0.905109
W1,ETTm2,cka_heatmap,720,42,per_layer,6,6,D,D,0.920679
W1,ETTm2,cka_heatmap,720,42,last_layer,0,0,S,S,0.974874
W1,ETTm2,cka_heatmap,720,42,last_layer,0,1,S,S,0.912924
W1,ETTm2,cka_heatmap,720,42,last_layer,0,2,S,M,0.889114
W1,ETTm2,cka_heatmap,720,42,last_layer,0,3,S,M,0.864014
W1,ETTm2,cka_heatmap,720,42,last_layer,0,4,S,D,0.86137
W1,ETTm2,cka_heatmap,720,42,last_layer,0,5,S,D,0.854279
W1,ETTm2,cka_heatmap,720,42,last_layer,0,6,S,D,0.845593
W1,ETTm2,cka_heatmap,720,42,last_layer,1,1,S,S,0.920007
W1,ETTm2,cka_heatmap,720,42,last_layer,1,2,S,M,0.897006
W1,ETTm2,cka_heatmap,720,42,last_layer,1,3,S,M,0.872316
W1,ETTm2,cka_heatmap,720,42,last_layer,1,4,S,D,0.869638
W1,ETTm2,cka_heatmap,720,42,last_layer,1,5,S,D,0.862383
W1,ETTm2,cka_heatmap,720,42,last_layer,1,6,S,D,0.853873
W1,ETTm2,cka_heatmap,720,42,last_layer,2,2,M,M,0.900364
W1,ETTm2,cka_heatmap,720,42,last_layer,2,3,M,M,0.875814
W1,ETTm2,cka_heatmap,720,42,last_layer,2,4,M,D,0.873142
W1,ETTm2,cka_heatmap,720,42,last_layer,2,5,M,D,0.865703
W1,ETTm2,cka_heatmap,720,42,last_layer,2,6,M,D,0.857156
W1,ETTm2,cka_heatmap,720,42,last_layer,3,3,M,M,0.881325
W1,ETTm2,cka_heatmap,720,42,last_layer,3,4,M,D,0.878528
W1,ETTm2,cka_heatmap,720,42,last_layer,3,5,M,D,0.871203
W1,ETTm2,cka_heatmap,720,42,last_layer,3,6,M,D,0.862727
W1,ETTm2,cka_heatmap,720,42,last_layer,4,4,D,D,0.880481
W1,ETTm2,cka_heatmap,720,42,last_layer,4,5,D,D,0.873214
W1,ETTm2,cka_heatmap,720,42,last_layer,4,6,D,D,0.864695
W1,ETTm2,cka_heatmap,720,42,last_layer,5,5,D,D,0.873273
W1,ETTm2,cka_heatmap,720,42,last_layer,5,6,D,D,0.864618
W1,ETTm2,cka_heatmap,720,42,last_layer,6,6,D,D,0.864884
W1,ETTm2,cka_heatmap,720,2,per_layer,0,0,S,S,0.984278
W1,ETTm2,cka_heatmap,720,2,per_layer,0,1,S,S,0.907636
W1,ETTm2,cka_heatmap,720,2,per_layer,0,2,S,M,0.851639
W1,ETTm2,cka_heatmap,720,2,per_layer,0,3,S,M,0.824722
W1,ETTm2,cka_heatmap,720,2,per_layer,0,4,S,D,0.758617
W1,ETTm2,cka_heatmap,720,2,per_layer,0,5,S,D,0.657975
W1,ETTm2,cka_heatmap,720,2,per_layer,0,6,S,D,0.554136
W1,ETTm2,cka_heatmap,720,2,per_layer,1,1,S,S,0.956414
W1,ETTm2,cka_heatmap,720,2,per_layer,1,2,S,M,0.919406
W1,ETTm2,cka_heatmap,720,2,per_layer,1,3,S,M,0.896066
W1,ETTm2,cka_heatmap,720,2,per_layer,1,4,S,D,0.839964
W1,ETTm2,cka_heatmap,720,2,per_layer,1,5,S,D,0.747573
W1,ETTm2,cka_heatmap,720,2,per_layer,1,6,S,D,0.644535
W1,ETTm2,cka_heatmap,720,2,per_layer,2,2,M,M,0.960117
W1,ETTm2,cka_heatmap,720,2,per_layer,2,3,M,M,0.943405
W1,ETTm2,cka_heatmap,720,2,per_layer,2,4,M,D,0.901481
W1,ETTm2,cka_heatmap,720,2,per_layer,2,5,M,D,0.822867
W1,ETTm2,cka_heatmap,720,2,per_layer,2,6,M,D,0.723693
W1,ETTm2,cka_heatmap,720,2,per_layer,3,3,M,M,0.968638
W1,ETTm2,cka_heatmap,720,2,per_layer,3,4,M,D,0.943107
W1,ETTm2,cka_heatmap,720,2,per_layer,3,5,M,D,0.885976
W1,ETTm2,cka_heatmap,720,2,per_layer,3,6,M,D,0.794032
W1,ETTm2,cka_heatmap,720,2,per_layer,4,4,D,D,0.959929
W1,ETTm2,cka_heatmap,720,2,per_layer,4,5,D,D,0.923893
W1,ETTm2,cka_heatmap,720,2,per_layer,4,6,D,D,0.84322
W1,ETTm2,cka_heatmap,720,2,per_layer,5,5,D,D,0.943718
W1,ETTm2,cka_heatmap,720,2,per_layer,5,6,D,D,0.88174
W1,ETTm2,cka_heatmap,720,2,per_layer,6,6,D,D,0.882263
W1,ETTm2,cka_heatmap,720,2,last_layer,0,0,S,S,0.984574
W1,ETTm2,cka_heatmap,720,2,last_layer,0,1,S,S,0.93329
W1,ETTm2,cka_heatmap,720,2,last_layer,0,2,S,M,0.903996
W1,ETTm2,cka_heatmap,720,2,last_layer,0,3,S,M,0.891475
W1,ETTm2,cka_heatmap,720,2,last_layer,0,4,S,D,0.899687
W1,ETTm2,cka_heatmap,720,2,last_layer,0,5,S,D,0.898269
W1,ETTm2,cka_heatmap,720,2,last_layer,0,6,S,D,0.892088
W1,ETTm2,cka_heatmap,720,2,last_layer,1,1,S,S,0.939002
W1,ETTm2,cka_heatmap,720,2,last_layer,1,2,S,M,0.910885
W1,ETTm2,cka_heatmap,720,2,last_layer,1,3,S,M,0.898379
W1,ETTm2,cka_heatmap,720,2,last_layer,1,4,S,D,0.905775
W1,ETTm2,cka_heatmap,720,2,last_layer,1,5,S,D,0.904278
W1,ETTm2,cka_heatmap,720,2,last_layer,1,6,S,D,0.897373
W1,ETTm2,cka_heatmap,720,2,last_layer,2,2,M,M,0.915479
W1,ETTm2,cka_heatmap,720,2,last_layer,2,3,M,M,0.902858
W1,ETTm2,cka_heatmap,720,2,last_layer,2,4,M,D,0.91005
W1,ETTm2,cka_heatmap,720,2,last_layer,2,5,M,D,0.908759
W1,ETTm2,cka_heatmap,720,2,last_layer,2,6,M,D,0.901232
W1,ETTm2,cka_heatmap,720,2,last_layer,3,3,M,M,0.901805
