experiment_type,dataset,plot_type,horizon,seed,mode,cnn_layer,gru_layer,cnn_depth_bin,gru_depth_bin,cka_value
W1,weather,cka_heatmap,336,17,per_layer,6,6,D,D,0.971236
W1,weather,cka_heatmap,336,17,last_layer,0,0,S,S,0.989532
W1,weather,cka_heatmap,336,17,last_layer,0,1,S,S,0.949902
W1,weather,cka_heatmap,336,17,last_layer,0,2,S,M,0.92094
W1,weather,cka_heatmap,336,17,last_layer,0,3,S,M,0.916405
W1,weather,cka_heatmap,336,17,last_layer,0,4,S,D,0.923837
W1,weather,cka_heatmap,336,17,last_layer,0,5,S,D,0.9135
W1,weather,cka_heatmap,336,17,last_layer,0,6,S,D,0.899118
W1,weather,cka_heatmap,336,17,last_layer,1,1,S,S,0.946091
W1,weather,cka_heatmap,336,17,last_layer,1,2,S,M,0.916605
W1,weather,cka_heatmap,336,17,last_layer,1,3,S,M,0.912278
W1,weather,cka_heatmap,336,17,last_layer,1,4,S,D,0.920305
W1,weather,cka_heatmap,336,17,last_layer,1,5,S,D,0.910639
W1,weather,cka_heatmap,336,17,last_layer,1,6,S,D,0.898212
W1,weather,cka_heatmap,336,17,last_layer,2,2,M,M,0.911363
W1,weather,cka_heatmap,336,17,last_layer,2,3,M,M,0.906927
W1,weather,cka_heatmap,336,17,last_layer,2,4,M,D,0.917074
W1,weather,cka_heatmap,336,17,last_layer,2,5,M,D,0.909177
W1,weather,cka_heatmap,336,17,last_layer,2,6,M,D,0.899248
W1,weather,cka_heatmap,336,17,last_layer,3,3,M,M,0.897317
W1,weather,cka_heatmap,336,17,last_layer,3,4,M,D,0.908606
W1,weather,cka_heatmap,336,17,last_layer,3,5,M,D,0.901973
W1,weather,cka_heatmap,336,17,last_layer,3,6,M,D,0.89547
W1,weather,cka_heatmap,336,17,last_layer,4,4,D,D,0.901285
W1,weather,cka_heatmap,336,17,last_layer,4,5,D,D,0.895645
W1,weather,cka_heatmap,336,17,last_layer,4,6,D,D,0.891875
W1,weather,cka_heatmap,336,17,last_layer,5,5,D,D,0.886631
W1,weather,cka_heatmap,336,17,last_layer,5,6,D,D,0.886179
W1,weather,cka_heatmap,336,17,last_layer,6,6,D,D,0.883247
W1,weather,cka_heatmap,336,19,per_layer,0,0,S,S,0.99419
W1,weather,cka_heatmap,336,19,per_layer,0,1,S,S,0.978149
W1,weather,cka_heatmap,336,19,per_layer,0,2,S,M,0.972912
W1,weather,cka_heatmap,336,19,per_layer,0,3,S,M,0.969181
W1,weather,cka_heatmap,336,19,per_layer,0,4,S,D,0.975833
W1,weather,cka_heatmap,336,19,per_layer,0,5,S,D,0.965962
W1,weather,cka_heatmap,336,19,per_layer,0,6,S,D,0.953268
W1,weather,cka_heatmap,336,19,per_layer,1,1,S,S,0.979941
W1,weather,cka_heatmap,336,19,per_layer,1,2,S,M,0.974165
W1,weather,cka_heatmap,336,19,per_layer,1,3,S,M,0.97243
W1,weather,cka_heatmap,336,19,per_layer,1,4,S,D,0.98105
W1,weather,cka_heatmap,336,19,per_layer,1,5,S,D,0.972033
W1,weather,cka_heatmap,336,19,per_layer,1,6,S,D,0.955733
W1,weather,cka_heatmap,336,19,per_layer,2,2,M,M,0.978431
W1,weather,cka_heatmap,336,19,per_layer,2,3,M,M,0.975404
W1,weather,cka_heatmap,336,19,per_layer,2,4,M,D,0.980276
W1,weather,cka_heatmap,336,19,per_layer,2,5,M,D,0.970992
W1,weather,cka_heatmap,336,19,per_layer,2,6,M,D,0.958371
W1,weather,cka_heatmap,336,19,per_layer,3,3,M,M,0.980335
W1,weather,cka_heatmap,336,19,per_layer,3,4,M,D,0.986417
W1,weather,cka_heatmap,336,19,per_layer,3,5,M,D,0.978381
W1,weather,cka_heatmap,336,19,per_layer,3,6,M,D,0.963924
W1,weather,cka_heatmap,336,19,per_layer,4,4,D,D,0.985628
W1,weather,cka_heatmap,336,19,per_layer,4,5,D,D,0.979019
W1,weather,cka_heatmap,336,19,per_layer,4,6,D,D,0.967706
W1,weather,cka_heatmap,336,19,per_layer,5,5,D,D,0.97605
W1,weather,cka_heatmap,336,19,per_layer,5,6,D,D,0.972476
W1,weather,cka_heatmap,336,19,per_layer,6,6,D,D,0.970498
W1,weather,cka_heatmap,336,19,last_layer,0,0,S,S,0.991201
W1,weather,cka_heatmap,336,19,last_layer,0,1,S,S,0.962983
W1,weather,cka_heatmap,336,19,last_layer,0,2,S,M,0.945237
W1,weather,cka_heatmap,336,19,last_layer,0,3,S,M,0.938266
W1,weather,cka_heatmap,336,19,last_layer,0,4,S,D,0.932785
W1,weather,cka_heatmap,336,19,last_layer,0,5,S,D,0.908887
W1,weather,cka_heatmap,336,19,last_layer,0,6,S,D,0.845526
W1,weather,cka_heatmap,336,19,last_layer,1,1,S,S,0.958394
W1,weather,cka_heatmap,336,19,last_layer,1,2,S,M,0.939793
W1,weather,cka_heatmap,336,19,last_layer,1,3,S,M,0.932267
W1,weather,cka_heatmap,336,19,last_layer,1,4,S,D,0.926898
W1,weather,cka_heatmap,336,19,last_layer,1,5,S,D,0.903132
W1,weather,cka_heatmap,336,19,last_layer,1,6,S,D,0.840808
W1,weather,cka_heatmap,336,19,last_layer,2,2,M,M,0.933781
W1,weather,cka_heatmap,336,19,last_layer,2,3,M,M,0.9267
W1,weather,cka_heatmap,336,19,last_layer,2,4,M,D,0.921451
W1,weather,cka_heatmap,336,19,last_layer,2,5,M,D,0.897917
W1,weather,cka_heatmap,336,19,last_layer,2,6,M,D,0.836195
W1,weather,cka_heatmap,336,19,last_layer,3,3,M,M,0.920653
W1,weather,cka_heatmap,336,19,last_layer,3,4,M,D,0.915967
W1,weather,cka_heatmap,336,19,last_layer,3,5,M,D,0.892889
W1,weather,cka_heatmap,336,19,last_layer,3,6,M,D,0.831857
W1,weather,cka_heatmap,336,19,last_layer,4,4,D,D,0.902895
W1,weather,cka_heatmap,336,19,last_layer,4,5,D,D,0.87999
W1,weather,cka_heatmap,336,19,last_layer,4,6,D,D,0.820441
W1,weather,cka_heatmap,336,19,last_layer,5,5,D,D,0.8696
W1,weather,cka_heatmap,336,19,last_layer,5,6,D,D,0.81129
W1,weather,cka_heatmap,336,19,last_layer,6,6,D,D,0.804058
W1,weather,cka_heatmap,336,23,per_layer,0,0,S,S,0.994748
W1,weather,cka_heatmap,336,23,per_layer,0,1,S,S,0.983104
W1,weather,cka_heatmap,336,23,per_layer,0,2,S,M,0.95195
W1,weather,cka_heatmap,336,23,per_layer,0,3,S,M,0.957866
W1,weather,cka_heatmap,336,23,per_layer,0,4,S,D,0.965413
W1,weather,cka_heatmap,336,23,per_layer,0,5,S,D,0.97311
W1,weather,cka_heatmap,336,23,per_layer,0,6,S,D,0.970287
W1,weather,cka_heatmap,336,23,per_layer,1,1,S,S,0.985255
W1,weather,cka_heatmap,336,23,per_layer,1,2,S,M,0.95646
W1,weather,cka_heatmap,336,23,per_layer,1,3,S,M,0.961365
W1,weather,cka_heatmap,336,23,per_layer,1,4,S,D,0.96818
W1,weather,cka_heatmap,336,23,per_layer,1,5,S,D,0.975335
W1,weather,cka_heatmap,336,23,per_layer,1,6,S,D,0.972065
W1,weather,cka_heatmap,336,23,per_layer,2,2,M,M,0.962995
W1,weather,cka_heatmap,336,23,per_layer,2,3,M,M,0.966247
W1,weather,cka_heatmap,336,23,per_layer,2,4,M,D,0.972004
W1,weather,cka_heatmap,336,23,per_layer,2,5,M,D,0.979428
W1,weather,cka_heatmap,336,23,per_layer,2,6,M,D,0.974495
W1,weather,cka_heatmap,336,23,per_layer,3,3,M,M,0.971798
W1,weather,cka_heatmap,336,23,per_layer,3,4,M,D,0.977209
W1,weather,cka_heatmap,336,23,per_layer,3,5,M,D,0.983972
W1,weather,cka_heatmap,336,23,per_layer,3,6,M,D,0.979206
W1,weather,cka_heatmap,336,23,per_layer,4,4,D,D,0.979804
W1,weather,cka_heatmap,336,23,per_layer,4,5,D,D,0.986453
W1,weather,cka_heatmap,336,23,per_layer,4,6,D,D,0.981839
W1,weather,cka_heatmap,336,23,per_layer,5,5,D,D,0.984862
W1,weather,cka_heatmap,336,23,per_layer,5,6,D,D,0.979664
W1,weather,cka_heatmap,336,23,per_layer,6,6,D,D,0.978206
W1,weather,cka_heatmap,336,23,last_layer,0,0,S,S,0.991246
W1,weather,cka_heatmap,336,23,last_layer,0,1,S,S,0.957553
W1,weather,cka_heatmap,336,23,last_layer,0,2,S,M,0.938526
W1,weather,cka_heatmap,336,23,last_layer,0,3,S,M,0.943099
W1,weather,cka_heatmap,336,23,last_layer,0,4,S,D,0.949886
W1,weather,cka_heatmap,336,23,last_layer,0,5,S,D,0.943355
W1,weather,cka_heatmap,336,23,last_layer,0,6,S,D,0.874766
W1,weather,cka_heatmap,336,23,last_layer,1,1,S,S,0.954937
W1,weather,cka_heatmap,336,23,last_layer,1,2,S,M,0.935381
W1,weather,cka_heatmap,336,23,last_layer,1,3,S,M,0.940501
W1,weather,cka_heatmap,336,23,last_layer,1,4,S,D,0.94806
W1,weather,cka_heatmap,336,23,last_layer,1,5,S,D,0.942459
W1,weather,cka_heatmap,336,23,last_layer,1,6,S,D,0.874389
W1,weather,cka_heatmap,336,23,last_layer,2,2,M,M,0.930555
W1,weather,cka_heatmap,336,23,last_layer,2,3,M,M,0.93633
W1,weather,cka_heatmap,336,23,last_layer,2,4,M,D,0.944889
W1,weather,cka_heatmap,336,23,last_layer,2,5,M,D,0.940483
W1,weather,cka_heatmap,336,23,last_layer,2,6,M,D,0.873712
W1,weather,cka_heatmap,336,23,last_layer,3,3,M,M,0.927856
W1,weather,cka_heatmap,336,23,last_layer,3,4,M,D,0.937783
W1,weather,cka_heatmap,336,23,last_layer,3,5,M,D,0.934371
W1,weather,cka_heatmap,336,23,last_layer,3,6,M,D,0.866426
W1,weather,cka_heatmap,336,23,last_layer,4,4,D,D,0.928726
W1,weather,cka_heatmap,336,23,last_layer,4,5,D,D,0.925897
W1,weather,cka_heatmap,336,23,last_layer,4,6,D,D,0.855535
W1,weather,cka_heatmap,336,23,last_layer,5,5,D,D,0.919768
W1,weather,cka_heatmap,336,23,last_layer,5,6,D,D,0.850239
W1,weather,cka_heatmap,336,23,last_layer,6,6,D,D,0.843602
W1,weather,cka_heatmap,720,42,per_layer,0,0,S,S,0.993012
W1,weather,cka_heatmap,720,42,per_layer,0,1,S,S,0.977088
W1,weather,cka_heatmap,720,42,per_layer,0,2,S,M,0.966112
W1,weather,cka_heatmap,720,42,per_layer,0,3,S,M,0.963623
W1,weather,cka_heatmap,720,42,per_layer,0,4,S,D,0.954916
W1,weather,cka_heatmap,720,42,per_layer,0,5,S,D,0.941517
W1,weather,cka_heatmap,720,42,per_layer,0,6,S,D,0.861107
W1,weather,cka_heatmap,720,42,per_layer,1,1,S,S,0.975416
W1,weather,cka_heatmap,720,42,per_layer,1,2,S,M,0.965082
W1,weather,cka_heatmap,720,42,per_layer,1,3,S,M,0.962101
W1,weather,cka_heatmap,720,42,per_layer,1,4,S,D,0.955172
W1,weather,cka_heatmap,720,42,per_layer,1,5,S,D,0.944743
W1,weather,cka_heatmap,720,42,per_layer,1,6,S,D,0.87062
W1,weather,cka_heatmap,720,42,per_layer,2,2,M,M,0.985563
W1,weather,cka_heatmap,720,42,per_layer,2,3,M,M,0.983993
W1,weather,cka_heatmap,720,42,per_layer,2,4,M,D,0.978434
W1,weather,cka_heatmap,720,42,per_layer,2,5,M,D,0.964388
W1,weather,cka_heatmap,720,42,per_layer,2,6,M,D,0.896347
W1,weather,cka_heatmap,720,42,per_layer,3,3,M,M,0.985457
W1,weather,cka_heatmap,720,42,per_layer,3,4,M,D,0.982566
W1,weather,cka_heatmap,720,42,per_layer,3,5,M,D,0.973762
W1,weather,cka_heatmap,720,42,per_layer,3,6,M,D,0.920698
W1,weather,cka_heatmap,720,42,per_layer,4,4,D,D,0.989557
W1,weather,cka_heatmap,720,42,per_layer,4,5,D,D,0.983468
W1,weather,cka_heatmap,720,42,per_layer,4,6,D,D,0.939625
W1,weather,cka_heatmap,720,42,per_layer,5,5,D,D,0.980396
W1,weather,cka_heatmap,720,42,per_layer,5,6,D,D,0.942224
W1,weather,cka_heatmap,720,42,per_layer,6,6,D,D,0.926113
W1,weather,cka_heatmap,720,42,last_layer,0,0,S,S,0.988759
W1,weather,cka_heatmap,720,42,last_layer,0,1,S,S,0.954727
W1,weather,cka_heatmap,720,42,last_layer,0,2,S,M,0.915047
W1,weather,cka_heatmap,720,42,last_layer,0,3,S,M,0.90771
W1,weather,cka_heatmap,720,42,last_layer,0,4,S,D,0.900714
W1,weather,cka_heatmap,720,42,last_layer,0,5,S,D,0.908143
W1,weather,cka_heatmap,720,42,last_layer,0,6,S,D,0.888509
W1,weather,cka_heatmap,720,42,last_layer,1,1,S,S,0.949527
W1,weather,cka_heatmap,720,42,last_layer,1,2,S,M,0.90817
W1,weather,cka_heatmap,720,42,last_layer,1,3,S,M,0.900723
W1,weather,cka_heatmap,720,42,last_layer,1,4,S,D,0.893883
W1,weather,cka_heatmap,720,42,last_layer,1,5,S,D,0.902956
W1,weather,cka_heatmap,720,42,last_layer,1,6,S,D,0.884467
W1,weather,cka_heatmap,720,42,last_layer,2,2,M,M,0.900877
W1,weather,cka_heatmap,720,42,last_layer,2,3,M,M,0.893528
W1,weather,cka_heatmap,720,42,last_layer,2,4,M,D,0.887268
W1,weather,cka_heatmap,720,42,last_layer,2,5,M,D,0.898577
W1,weather,cka_heatmap,720,42,last_layer,2,6,M,D,0.881104
W1,weather,cka_heatmap,720,42,last_layer,3,3,M,M,0.883496
W1,weather,cka_heatmap,720,42,last_layer,3,4,M,D,0.877154
W1,weather,cka_heatmap,720,42,last_layer,3,5,M,D,0.889845
W1,weather,cka_heatmap,720,42,last_layer,3,6,M,D,0.874095
W1,weather,cka_heatmap,720,42,last_layer,4,4,D,D,0.868945
W1,weather,cka_heatmap,720,42,last_layer,4,5,D,D,0.883407
W1,weather,cka_heatmap,720,42,last_layer,4,6,D,D,0.86876
W1,weather,cka_heatmap,720,42,last_layer,5,5,D,D,0.876266
W1,weather,cka_heatmap,720,42,last_layer,5,6,D,D,0.863257
W1,weather,cka_heatmap,720,42,last_layer,6,6,D,D,0.860967
W1,weather,cka_heatmap,720,2,per_layer,0,0,S,S,0.986021
W1,weather,cka_heatmap,720,2,per_layer,0,1,S,S,0.974988
W1,weather,cka_heatmap,720,2,per_layer,0,2,S,M,0.969285
W1,weather,cka_heatmap,720,2,per_layer,0,3,S,M,0.941607
W1,weather,cka_heatmap,720,2,per_layer,0,4,S,D,0.928732
W1,weather,cka_heatmap,720,2,per_layer,0,5,S,D,0.86653
W1,weather,cka_heatmap,720,2,per_layer,0,6,S,D,0.845208
W1,weather,cka_heatmap,720,2,per_layer,1,1,S,S,0.979585
W1,weather,cka_heatmap,720,2,per_layer,1,2,S,M,0.975247
W1,weather,cka_heatmap,720,2,per_layer,1,3,S,M,0.949903
W1,weather,cka_heatmap,720,2,per_layer,1,4,S,D,0.938986
W1,weather,cka_heatmap,720,2,per_layer,1,5,S,D,0.881299
W1,weather,cka_heatmap,720,2,per_layer,1,6,S,D,0.862107
W1,weather,cka_heatmap,720,2,per_layer,2,2,M,M,0.987816
W1,weather,cka_heatmap,720,2,per_layer,2,3,M,M,0.96918
W1,weather,cka_heatmap,720,2,per_layer,2,4,M,D,0.960759
W1,weather,cka_heatmap,720,2,per_layer,2,5,M,D,0.911724
W1,weather,cka_heatmap,720,2,per_layer,2,6,M,D,0.89303
W1,weather,cka_heatmap,720,2,per_layer,3,3,M,M,0.976981
W1,weather,cka_heatmap,720,2,per_layer,3,4,M,D,0.971232
W1,weather,cka_heatmap,720,2,per_layer,3,5,M,D,0.927749
W1,weather,cka_heatmap,720,2,per_layer,3,6,M,D,0.911673
W1,weather,cka_heatmap,720,2,per_layer,4,4,D,D,0.976665
W1,weather,cka_heatmap,720,2,per_layer,4,5,D,D,0.937527
W1,weather,cka_heatmap,720,2,per_layer,4,6,D,D,0.922508
W1,weather,cka_heatmap,720,2,per_layer,5,5,D,D,0.950921
W1,weather,cka_heatmap,720,2,per_layer,5,6,D,D,0.938642
W1,weather,cka_heatmap,720,2,per_layer,6,6,D,D,0.940059
W1,weather,cka_heatmap,720,2,last_layer,0,0,S,S,0.983637
W1,weather,cka_heatmap,720,2,last_layer,0,1,S,S,0.936032
W1,weather,cka_heatmap,720,2,last_layer,0,2,S,M,0.88927
W1,weather,cka_heatmap,720,2,last_layer,0,3,S,M,0.846882
W1,weather,cka_heatmap,720,2,last_layer,0,4,S,D,0.849418
W1,weather,cka_heatmap,720,2,last_layer,0,5,S,D,0.772092
W1,weather,cka_heatmap,720,2,last_layer,0,6,S,D,0.707606
W1,weather,cka_heatmap,720,2,last_layer,1,1,S,S,0.934178
W1,weather,cka_heatmap,720,2,last_layer,1,2,S,M,0.886866
W1,weather,cka_heatmap,720,2,last_layer,1,3,S,M,0.844252
W1,weather,cka_heatmap,720,2,last_layer,1,4,S,D,0.846588
W1,weather,cka_heatmap,720,2,last_layer,1,5,S,D,0.768975
W1,weather,cka_heatmap,720,2,last_layer,1,6,S,D,0.70469
W1,weather,cka_heatmap,720,2,last_layer,2,2,M,M,0.879948
W1,weather,cka_heatmap,720,2,last_layer,2,3,M,M,0.836366
W1,weather,cka_heatmap,720,2,last_layer,2,4,M,D,0.839105
W1,weather,cka_heatmap,720,2,last_layer,2,5,M,D,0.761444
W1,weather,cka_heatmap,720,2,last_layer,2,6,M,D,0.698847
W1,weather,cka_heatmap,720,2,last_layer,3,3,M,M,0.824773
W1,weather,cka_heatmap,720,2,last_layer,3,4,M,D,0.828181
W1,weather,cka_heatmap,720,2,last_layer,3,5,M,D,0.750481
W1,weather,cka_heatmap,720,2,last_layer,3,6,M,D,0.690522
W1,weather,cka_heatmap,720,2,last_layer,4,4,D,D,0.817436
W1,weather,cka_heatmap,720,2,last_layer,4,5,D,D,0.73924
W1,weather,cka_heatmap,720,2,last_layer,4,6,D,D,0.680592
W1,weather,cka_heatmap,720,2,last_layer,5,5,D,D,0.72805
W1,weather,cka_heatmap,720,2,last_layer,5,6,D,D,0.671362
W1,weather,cka_heatmap,720,2,last_layer,6,6,D,D,0.662355
W1,weather,cka_heatmap,720,3,per_layer,0,0,S,S,0.992186
W1,weather,cka_heatmap,720,3,per_layer,0,1,S,S,0.980493
W1,weather,cka_heatmap,720,3,per_layer,0,2,S,M,0.963193
W1,weather,cka_heatmap,720,3,per_layer,0,3,S,M,0.96071
W1,weather,cka_heatmap,720,3,per_layer,0,4,S,D,0.950748
W1,weather,cka_heatmap,720,3,per_layer,0,5,S,D,0.924681
W1,weather,cka_heatmap,720,3,per_layer,0,6,S,D,0.910972
W1,weather,cka_heatmap,720,3,per_layer,1,1,S,S,0.985304
W1,weather,cka_heatmap,720,3,per_layer,1,2,S,M,0.970607
W1,weather,cka_heatmap,720,3,per_layer,1,3,S,M,0.968639
W1,weather,cka_heatmap,720,3,per_layer,1,4,S,D,0.960856
W1,weather,cka_heatmap,720,3,per_layer,1,5,S,D,0.937864
W1,weather,cka_heatmap,720,3,per_layer,1,6,S,D,0.923346
W1,weather,cka_heatmap,720,3,per_layer,2,2,M,M,0.980832
W1,weather,cka_heatmap,720,3,per_layer,2,3,M,M,0.9796
W1,weather,cka_heatmap,720,3,per_layer,2,4,M,D,0.975072
W1,weather,cka_heatmap,720,3,per_layer,2,5,M,D,0.95337
W1,weather,cka_heatmap,720,3,per_layer,2,6,M,D,0.939442
W1,weather,cka_heatmap,720,3,per_layer,3,3,M,M,0.984275
W1,weather,cka_heatmap,720,3,per_layer,3,4,M,D,0.985612
W1,weather,cka_heatmap,720,3,per_layer,3,5,M,D,0.965199
W1,weather,cka_heatmap,720,3,per_layer,3,6,M,D,0.952454
W1,weather,cka_heatmap,720,3,per_layer,4,4,D,D,0.982882
W1,weather,cka_heatmap,720,3,per_layer,4,5,D,D,0.962317
W1,weather,cka_heatmap,720,3,per_layer,4,6,D,D,0.949827
W1,weather,cka_heatmap,720,3,per_layer,5,5,D,D,0.964878
W1,weather,cka_heatmap,720,3,per_layer,5,6,D,D,0.957381
W1,weather,cka_heatmap,720,3,per_layer,6,6,D,D,0.920913
W1,weather,cka_heatmap,720,3,last_layer,0,0,S,S,0.989563
W1,weather,cka_heatmap,720,3,last_layer,0,1,S,S,0.956766
W1,weather,cka_heatmap,720,3,last_layer,0,2,S,M,0.935398
W1,weather,cka_heatmap,720,3,last_layer,0,3,S,M,0.929994
W1,weather,cka_heatmap,720,3,last_layer,0,4,S,D,0.911208
W1,weather,cka_heatmap,720,3,last_layer,0,5,S,D,0.901771
W1,weather,cka_heatmap,720,3,last_layer,0,6,S,D,0.900697
W1,weather,cka_heatmap,720,3,last_layer,1,1,S,S,0.951778
W1,weather,cka_heatmap,720,3,last_layer,1,2,S,M,0.929732
W1,weather,cka_heatmap,720,3,last_layer,1,3,S,M,0.924499
W1,weather,cka_heatmap,720,3,last_layer,1,4,S,D,0.906537
W1,weather,cka_heatmap,720,3,last_layer,1,5,S,D,0.898223
W1,weather,cka_heatmap,720,3,last_layer,1,6,S,D,0.898659
W1,weather,cka_heatmap,720,3,last_layer,2,2,M,M,0.919561
W1,weather,cka_heatmap,720,3,last_layer,2,3,M,M,0.913639
W1,weather,cka_heatmap,720,3,last_layer,2,4,M,D,0.894047
W1,weather,cka_heatmap,720,3,last_layer,2,5,M,D,0.885371
W1,weather,cka_heatmap,720,3,last_layer,2,6,M,D,0.887302
W1,weather,cka_heatmap,720,3,last_layer,3,3,M,M,0.902542
W1,weather,cka_heatmap,720,3,last_layer,3,4,M,D,0.882251
W1,weather,cka_heatmap,720,3,last_layer,3,5,M,D,0.873944
W1,weather,cka_heatmap,720,3,last_layer,3,6,M,D,0.877953
W1,weather,cka_heatmap,720,3,last_layer,4,4,D,D,0.868695
W1,weather,cka_heatmap,720,3,last_layer,4,5,D,D,0.859987
W1,weather,cka_heatmap,720,3,last_layer,4,6,D,D,0.865395
W1,weather,cka_heatmap,720,3,last_layer,5,5,D,D,0.848115
W1,weather,cka_heatmap,720,3,last_layer,5,6,D,D,0.854567
W1,weather,cka_heatmap,720,3,last_layer,6,6,D,D,0.84324
W1,weather,cka_heatmap,720,5,per_layer,0,0,S,S,0.99291
W1,weather,cka_heatmap,720,5,per_layer,0,1,S,S,0.969346
W1,weather,cka_heatmap,720,5,per_layer,0,2,S,M,0.978061
W1,weather,cka_heatmap,720,5,per_layer,0,3,S,M,0.974427
W1,weather,cka_heatmap,720,5,per_layer,0,4,S,D,0.959591
W1,weather,cka_heatmap,720,5,per_layer,0,5,S,D,0.950932
W1,weather,cka_heatmap,720,5,per_layer,0,6,S,D,0.944974
W1,weather,cka_heatmap,720,5,per_layer,1,1,S,S,0.976043
W1,weather,cka_heatmap,720,5,per_layer,1,2,S,M,0.983872
W1,weather,cka_heatmap,720,5,per_layer,1,3,S,M,0.981816
W1,weather,cka_heatmap,720,5,per_layer,1,4,S,D,0.969841
W1,weather,cka_heatmap,720,5,per_layer,1,5,S,D,0.961782
W1,weather,cka_heatmap,720,5,per_layer,1,6,S,D,0.954204
W1,weather,cka_heatmap,720,5,per_layer,2,2,M,M,0.98352
W1,weather,cka_heatmap,720,5,per_layer,2,3,M,M,0.983487
W1,weather,cka_heatmap,720,5,per_layer,2,4,M,D,0.973182
W1,weather,cka_heatmap,720,5,per_layer,2,5,M,D,0.966874
W1,weather,cka_heatmap,720,5,per_layer,2,6,M,D,0.958876
W1,weather,cka_heatmap,720,5,per_layer,3,3,M,M,0.99054
W1,weather,cka_heatmap,720,5,per_layer,3,4,M,D,0.984336
W1,weather,cka_heatmap,720,5,per_layer,3,5,M,D,0.979401
W1,weather,cka_heatmap,720,5,per_layer,3,6,M,D,0.9696
W1,weather,cka_heatmap,720,5,per_layer,4,4,D,D,0.992691
W1,weather,cka_heatmap,720,5,per_layer,4,5,D,D,0.987288
W1,weather,cka_heatmap,720,5,per_layer,4,6,D,D,0.977879
W1,weather,cka_heatmap,720,5,per_layer,5,5,D,D,0.987369
W1,weather,cka_heatmap,720,5,per_layer,5,6,D,D,0.977036
W1,weather,cka_heatmap,720,5,per_layer,6,6,D,D,0.975322
W1,weather,cka_heatmap,720,5,last_layer,0,0,S,S,0.989468
W1,weather,cka_heatmap,720,5,last_layer,0,1,S,S,0.957621
W1,weather,cka_heatmap,720,5,last_layer,0,2,S,M,0.926325
W1,weather,cka_heatmap,720,5,last_layer,0,3,S,M,0.929079
W1,weather,cka_heatmap,720,5,last_layer,0,4,S,D,0.908937
W1,weather,cka_heatmap,720,5,last_layer,0,5,S,D,0.869947
W1,weather,cka_heatmap,720,5,last_layer,0,6,S,D,0.805725
W1,weather,cka_heatmap,720,5,last_layer,1,1,S,S,0.954057
W1,weather,cka_heatmap,720,5,last_layer,1,2,S,M,0.922046
W1,weather,cka_heatmap,720,5,last_layer,1,3,S,M,0.92545
W1,weather,cka_heatmap,720,5,last_layer,1,4,S,D,0.904845
W1,weather,cka_heatmap,720,5,last_layer,1,5,S,D,0.866257
W1,weather,cka_heatmap,720,5,last_layer,1,6,S,D,0.803364
W1,weather,cka_heatmap,720,5,last_layer,2,2,M,M,0.91413
W1,weather,cka_heatmap,720,5,last_layer,2,3,M,M,0.917785
W1,weather,cka_heatmap,720,5,last_layer,2,4,M,D,0.897198
W1,weather,cka_heatmap,720,5,last_layer,2,5,M,D,0.858636
W1,weather,cka_heatmap,720,5,last_layer,2,6,M,D,0.796096
W1,weather,cka_heatmap,720,5,last_layer,3,3,M,M,0.909253
W1,weather,cka_heatmap,720,5,last_layer,3,4,M,D,0.888592
W1,weather,cka_heatmap,720,5,last_layer,3,5,M,D,0.849879
W1,weather,cka_heatmap,720,5,last_layer,3,6,M,D,0.787283
W1,weather,cka_heatmap,720,5,last_layer,4,4,D,D,0.877781
W1,weather,cka_heatmap,720,5,last_layer,4,5,D,D,0.838932
W1,weather,cka_heatmap,720,5,last_layer,4,6,D,D,0.777033
W1,weather,cka_heatmap,720,5,last_layer,5,5,D,D,0.830043
W1,weather,cka_heatmap,720,5,last_layer,5,6,D,D,0.768296
W1,weather,cka_heatmap,720,5,last_layer,6,6,D,D,0.759337
W1,weather,cka_heatmap,720,7,per_layer,0,0,S,S,0.99244
W1,weather,cka_heatmap,720,7,per_layer,0,1,S,S,0.95041
W1,weather,cka_heatmap,720,7,per_layer,0,2,S,M,0.960322
W1,weather,cka_heatmap,720,7,per_layer,0,3,S,M,0.96314
W1,weather,cka_heatmap,720,7,per_layer,0,4,S,D,0.962859
W1,weather,cka_heatmap,720,7,per_layer,0,5,S,D,0.954582
W1,weather,cka_heatmap,720,7,per_layer,0,6,S,D,0.959645
W1,weather,cka_heatmap,720,7,per_layer,1,1,S,S,0.952621
W1,weather,cka_heatmap,720,7,per_layer,1,2,S,M,0.963498
W1,weather,cka_heatmap,720,7,per_layer,1,3,S,M,0.967032
W1,weather,cka_heatmap,720,7,per_layer,1,4,S,D,0.967141
W1,weather,cka_heatmap,720,7,per_layer,1,5,S,D,0.959149
W1,weather,cka_heatmap,720,7,per_layer,1,6,S,D,0.962589
W1,weather,cka_heatmap,720,7,per_layer,2,2,M,M,0.968219
W1,weather,cka_heatmap,720,7,per_layer,2,3,M,M,0.973293
W1,weather,cka_heatmap,720,7,per_layer,2,4,M,D,0.973099
W1,weather,cka_heatmap,720,7,per_layer,2,5,M,D,0.966283
W1,weather,cka_heatmap,720,7,per_layer,2,6,M,D,0.967203
W1,weather,cka_heatmap,720,7,per_layer,3,3,M,M,0.983367
W1,weather,cka_heatmap,720,7,per_layer,3,4,M,D,0.983328
W1,weather,cka_heatmap,720,7,per_layer,3,5,M,D,0.973384
W1,weather,cka_heatmap,720,7,per_layer,3,6,M,D,0.968589
